File Name,File Key,Depth,qc,fs,Measure Vs,Qc,Fs,u,Subset_Region,Subset_Geology,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,A07H,A07P,A07T,R09,H06,MC15,MC18
SCPT_14651_Raw02_result.csv,14651,5.98,2.827,0.0432,195.92,2.827,0.0432,-0.0574,2,3,150.0519585,182.6719495,322.5285478,170.0632787,194.3843178,129.8604249,281.8498792,2.331396673,0.266724788,0.070014494,-0.49848524,0.141535817,0.007869194,0.411246194,-0.363668173
SCPT_14651_Raw02_result.csv,14651,6,2.951,0.0438,195.92,2.951,0.0438,-0.0573,2,3,151.4247839,184.3432151,327.991846,171.1275679,194.5316401,130.9368196,282.6841304,2.310190197,0.257617387,0.060907093,-0.515282336,0.135297123,0.007111589,0.402991499,-0.366623715
SCPT_14651_Raw02_result.csv,14651,6.02,3.162,0.0415,195.92,3.162,0.0415,-0.0572,2,3,152.4244727,185.5602276,336.905055,170.4736069,187.6613534,131.7765546,281.0888625,2.257066516,0.2510372,0.054326906,-0.542094742,0.139125926,0.043067386,0.396598693,-0.360964443
SCPT_14651_Raw02_result.csv,14651,6.04,3.255,0.0392,195.92,3.255,0.0392,-0.057,2,3,152.3776221,185.5031921,340.7834024,169.1950223,181.869737,131.8245139,279.307223,2.227038654,0.251344617,0.054634323,-0.553540679,0.146654385,0.074415713,0.396234815,-0.354605921
SCPT_14651_Raw02_result.csv,14651,6.06,3.357,0.0346,195.92,3.357,0.0346,-0.0571,2,3,151.3631929,184.2682348,344.9500595,166.0352814,170.8284149,131.1672828,275.1042262,2.180363423,0.258024213,0.061313919,-0.565693239,0.165506108,0.137046782,0.401232936,-0.339443617
SCPT_14651_Raw02_result.csv,14651,6.08,3.233,0.0365,195.92,3.233,0.0365,-0.057,2,3,151.3725301,184.2796018,340.1207783,167.0542161,175.9958027,131.158532,277.1765696,2.215474151,0.257962528,0.061252233,-0.551594372,0.159388006,0.107246266,0.401299653,-0.346948326
SCPT_14651_Raw02_result.csv,14651,6.1,3.305,0.0365,195.92,3.305,0.0365,-0.0564,2,3,151.9962379,185.0388984,343.1210139,167.4045357,175.4980727,131.6953727,277.4521822,2.203263445,0.253850642,0.057140348,-0.560376783,0.15729316,0.110078351,0.39721494,-0.347942189
SCPT_14651_Raw02_result.csv,14651,6.12,3.323,0.0403,195.92,3.323,0.0403,-0.0553,2,3,153.7125246,187.1282908,343.9562798,170.4447861,183.7984682,133.0072782,281.2916534,2.224244082,0.242622278,0.045911984,-0.562808143,0.139295004,0.063866537,0.387302563,-0.361685631
SCPT_14651_Raw02_result.csv,14651,6.14,3.117,0.0384,195.92,3.117,0.0384,-0.0561,2,3,151.5624571,184.5108173,335.7230997,168.0980121,181.1497435,131.3790815,279.6295507,2.250975943,0.256708615,0.059998321,-0.538580299,0.153159198,0.078382411,0.399619516,-0.355759281
SCPT_14651_Raw02_result.csv,14651,6.16,3.117,0.043,195.92,3.117,0.043,-0.0553,2,3,153.3475944,186.684028,335.8378125,171.5482003,191.2984772,132.7386029,284.0064656,2.279004353,0.244999209,0.048288915,-0.53892193,0.132842134,0.023871496,0.38932461,-0.371290591
SCPT_14651_Raw02_result.csv,14651,6.18,3.66,0.0778,195.92,3.66,0.0778,-0.0515,2,3,167.3487347,203.7288944,357.3003564,194.6272666,253.6868663,142.8253187,307.3809491,2.337840462,0.157626546,-0.039083748,-0.60087035,0.006620137,-0.258394284,0.316084076,-0.450381442
SCPT_14651_Raw02_result.csv,14651,6.2,3.184,0.0778,195.92,3.184,0.0778,-0.0515,2,3,163.5922395,199.1557699,338.835022,192.503044,259.0241039,140.1141962,307.3153131,2.421582234,0.180329425,-0.016380869,-0.547806915,0.017594446,-0.27921471,0.335248635,-0.450167886
SCPT_14651_Raw02_result.csv,14651,6.22,2.76,0.093,195.92,2.76,0.093,-0.0545,2,3,162.5461667,197.8822899,320.8480365,197.4014977,292.1333996,139.4333117,314.4519073,2.557819499,0.186744349,-0.009965946,-0.493261192,-0.007533302,-0.399504133,0.340119978,-0.473124734
SCPT_14651_Raw02_result.csv,14651,6.24,2.483,0.093,195.92,2.483,0.093,-0.0545,2,3,159.5271631,194.2069811,308.1895097,195.7517322,296.8807619,137.4484578,314.4612002,2.622586192,0.205492204,0.008781909,-0.453008472,0.000859229,-0.41562417,0.354457418,-0.473154286
SCPT_14651_Raw02_result.csv,14651,6.26,2.486,0.108,195.92,2.486,0.108,-0.0539,2,3,162.043656,197.2705378,308.4357321,202.0029461,323.0055589,139.3130567,320.8964098,2.665365958,0.189840632,-0.006869662,-0.453807085,-0.030575869,-0.499963121,0.340982806,-0.493411948
SCPT_14651_Raw02_result.csv,14651,6.28,2.486,0.1123,195.92,2.486,0.1123,-0.053,2,3,162.7836684,198.1714224,308.5417189,203.6795083,330.2100667,139.8892319,322.7896656,2.677469605,0.185284281,-0.011426013,-0.454150653,-0.038841308,-0.522022605,0.336855504,-0.499294508
SCPT_14651_Raw02_result.csv,14651,6.3,2.825,0.1076,195.92,2.825,0.1076,-0.0531,2,3,166.1187254,202.2314918,324.147198,203.9053799,315.7587833,142.1089961,321.5629811,2.588533542,0.165003667,-0.031706628,-0.503491315,-0.039949649,-0.477272165,0.321112072,-0.49548701
SCPT_14651_Raw02_result.csv,14651,6.32,2.825,0.0892,195.92,2.825,0.0892,-0.0564,2,3,163.1046161,198.5621413,324.2198782,196.1083207,284.0342946,140.0374232,314.0697753,2.536244305,0.183314601,-0.013395693,-0.503715509,-0.00096075,-0.371388574,0.335796717,-0.471908763
SCPT_14651_Raw02_result.csv,14651,6.34,2.554,0.0786,195.92,2.554,0.0786,-0.0581,2,3,158.2660294,192.671688,311.9981694,189.5758446,268.9404492,136.696853,308.9631635,2.562940522,0.213429065,0.016718771,-0.465290908,0.032917233,-0.316783564,0.35994069,-0.455515645
SCPT_14651_Raw02_result.csv,14651,6.36,2.554,0.0708,195.92,2.554,0.0708,-0.0583,2,3,156.7617905,190.8404406,312.0935934,185.6621435,254.0762344,135.6349058,305.0367491,2.535174268,0.222979018,0.026268723,-0.465596709,0.053777823,-0.259927945,0.367739653,-0.442725845
SCPT_14651_Raw02_result.csv,14651,6.38,2.353,0.069,195.92,2.353,0.069,-0.0585,2,3,154.1787209,187.6958342,302.5193777,183.474741,253.6259967,133.8739272,304.0743389,2.578729082,0.239593958,0.042883663,-0.434438921,0.065629406,-0.258154315,0.380807897,-0.439565795
SCPT_14651_Raw02_result.csv,14651,6.4,2.34,0.0721,195.92,2.34,0.0721,-0.0579,2,3,154.7792176,188.4268736,301.9761156,185.0037406,259.8550776,134.3728617,306.0462557,2.594834347,0.235706714,0.038996419,-0.432641514,0.057330368,-0.282417669,0.377087927,-0.44602984
SCPT_14651_Raw02_result.csv,14651,6.42,2.426,0.0721,195.92,2.426,0.0721,-0.0579,2,3,155.9058462,189.7984215,306.2836524,185.5651993,258.397368,135.1902784,306.3697582,2.573693823,0.228454138,0.031743843,-0.446805228,0.054300114,-0.276792173,0.371023157,-0.44708632
SCPT_14651_Raw02_result.csv,14651,6.44,2.583,0.0909,195.92,2.583,0.0909,-0.0591,2,3,161.4163115,196.506814,313.8294249,195.469638,290.5501147,139.1857618,316.1337808,2.60064621,0.193719599,-0.002990695,-0.471143193,0.00230135,-0.394069661,0.341896956,-0.478459068
SCPT_14651_Raw02_result.csv,14651,6.46,2.659,0.0909,195.92,2.659,0.0909,-0.0591,2,3,162.384393,197.685348,317.4385438,195.9380716,289.1976787,139.8887231,316.4497836,2.583844049,0.187740092,-0.008970203,-0.482577824,-9.22355E-05,-0.389404051,0.336859141,-0.479458155
SCPT_14651_Raw02_result.csv,14651,6.48,2.659,0.0808,195.92,2.659,0.0808,-0.0655,2,3,160.5937619,195.5054492,317.4770431,191.303782,270.974734,138.6469302,311.885098,2.552081041,0.198828455,0.00211816,-0.482699098,0.023843767,-0.324319172,0.345775782,-0.464928432
SCPT_14651_Raw02_result.csv,14651,6.5,2.702,0.0808,195.92,2.702,0.0808,-0.0655,2,3,161.1647814,196.2006035,319.5356299,191.5655085,270.2660105,139.086689,312.1654132,2.543140619,0.195279084,-0.00143121,-0.489162373,0.022476581,-0.321700286,0.342609012,-0.465826805
SCPT_14651_Raw02_result.csv,14651,6.52,2.745,0.0713,195.92,2.745,0.0713,-0.0691,2,3,159.727097,194.450379,321.5434653,187.1071827,251.9780583,138.0814007,307.4052281,2.500272136,0.204239697,0.007529403,-0.495426317,0.04602479,-0.251635601,0.349863041,-0.450460426
SCPT_14651_Raw02_result.csv,14651,6.54,2.745,0.0646,195.92,2.745,0.0646,-0.0713,2,3,158.2812466,192.6902132,321.6211821,183.544861,239.0993813,137.0717111,303.7220807,2.47460872,0.21333292,0.016622626,-0.495667987,0.065247301,-0.199172874,0.357202185,-0.438406662
SCPT_14651_Raw02_result.csv,14651,6.56,2.762,0.0555,195.92,2.762,0.0555,-0.0726,2,3,156.2139299,190.1734798,322.4703779,178.4045338,220.7705156,135.5906108,298.0297166,2.431733797,0.22648,0.029769705,-0.498304868,0.093652779,-0.119417359,0.368066282,-0.419486789
SCPT_14651_Raw02_result.csv,14651,6.58,2.762,0.0469,195.92,2.762,0.0469,-0.0739,2,3,153.7896714,187.2222087,322.5559145,172.9368595,202.8106692,133.8222034,291.8021122,2.389494662,0.242120514,0.045410219,-0.498570087,0.124779858,-0.034566467,0.381194334,-0.398369462
SCPT_14651_Raw02_result.csv,14651,6.6,2.748,0.043,195.92,2.748,0.043,-0.0745,2,3,152.4884146,185.63807,322.0183433,170.1847469,194.46934,132.8762392,288.7380334,2.371645247,0.250617789,0.053907495,-0.496902098,0.140821819,0.007431897,0.38828825,-0.387813405
SCPT_14651_Raw02_result.csv,14651,6.62,2.781,0.0422,195.92,2.781,0.0422,-0.0753,2,3,152.6155988,185.7929028,323.5878643,169.8143247,192.3925193,133.0093649,288.2800128,2.360594612,0.249784079,0.053073785,-0.50176427,0.14300078,0.018168756,0.387286874,-0.386225862
SCPT_14651_Raw02_result.csv,14651,6.64,2.757,0.0407,195.92,2.757,0.0407,-0.0756,2,3,151.9730595,185.0106811,322.6060426,168.6137597,189.2711494,132.5561187,287.1274968,2.357640232,0.254003148,0.057292853,-0.498725484,0.150095759,0.034525773,0.390700319,-0.382219944
SCPT_14651_Raw02_result.csv,14651,6.66,2.822,0.0398,195.92,2.822,0.0398,-0.0762,2,3,152.3309908,185.4464235,325.5979917,168.3250556,186.6833072,132.8660926,286.5613778,2.338950964,0.251650688,0.054940394,-0.507957053,0.151809448,0.048292776,0.388364615,-0.380246334
SCPT_14651_Raw02_result.csv,14651,6.68,2.981,0.0398,195.92,2.981,0.0398,-0.0762,2,3,153.7904675,187.2231779,332.6229228,169.1882347,185.3669384,134.0306424,286.8951975,2.306853746,0.242115337,0.045405043,-0.529303072,0.146694503,0.055369101,0.379637964,-0.381410571
SCPT_14651_Raw02_result.csv,14651,6.7,3.281,0.0353,195.92,3.281,0.0353,-0.0762,2,3,154.4447361,188.0196787,345.1967889,167.2327949,173.1864577,134.6594437,282.8693147,2.221979546,0.237870076,0.041159781,-0.566408244,0.158319589,0.123337609,0.374957461,-0.367278593
SCPT_14651_Raw02_result.csv,14651,6.72,3.525,0.0353,195.92,3.525,0.0353,-0.0762,2,3,156.236204,190.2005961,354.9350472,168.3833094,171.7034712,136.1703943,283.2330119,2.180230447,0.226337423,0.029627128,-0.594228394,0.151463428,0.131937428,0.363799412,-0.36856351
SCPT_14651_Raw02_result.csv,14651,6.74,4.037,0.0368,195.92,4.037,0.0368,-0.0758,2,3,160.1256837,194.9356149,373.9994397,171.7508246,172.1903821,139.4514721,285.2697755,2.110664201,0.201747383,0.005037089,-0.646547887,0.13166168,0.129105675,0.339989742,-0.375728901
SCPT_14651_Raw02_result.csv,14651,6.76,4.534,0.0368,195.92,4.534,0.0368,-0.0758,2,3,162.838829,198.2385744,391.1365273,173.6633725,169.8831687,141.9193821,285.7290841,2.043284026,0.18494548,-0.011764814,-0.691350261,0.120587628,0.142595455,0.322447248,-0.377337691
SCPT_14651_Raw02_result.csv,14651,6.78,4.805,0.0381,195.92,4.805,0.0381,-0.0759,2,3,164.801527,200.6279459,400.0525323,175.6515622,171.4120708,143.6416216,287.3595573,2.017925868,0.17296453,-0.023745765,-0.713889456,0.10920414,0.133635984,0.310384954,-0.383027832
SCPT_14651_Raw02_result.csv,14651,6.8,4.805,0.0389,195.92,4.805,0.0389,-0.0757,2,3,165.2613337,201.1877106,400.1704834,176.2942959,173.0405908,144.0074519,288.3516824,2.02328232,0.170178351,-0.026531943,-0.714184252,0.105551678,0.124180217,0.307841365,-0.386474442
SCPT_14651_Raw02_result.csv,14651,6.82,5,0.0366,195.92,5,0.0366,-0.0758,2,3,165.0661263,200.9500668,406.4346937,175.4329273,167.8956878,144.22166,286.3730344,1.985249392,0.171360253,-0.025350041,-0.729716848,0.110449623,0.154363532,0.306354991,-0.379588864
SCPT_14651_Raw02_result.csv,14651,6.84,5.224,0.0312,195.92,5.224,0.0312,-0.0758,2,3,163.4057892,198.9287869,413.4366519,171.7993329,156.0014327,143.3410914,280.7904092,1.925572771,0.181469801,-0.015240493,-0.74679789,0.131379286,0.227841222,0.312479368,-0.359902104
SCPT_14651_Raw02_result.csv,14651,6.86,5.344,0.0282,195.92,5.344,0.0282,-0.0757,2,3,162.3179801,197.6044975,417.1706503,169.6106647,149.3329551,142.7247766,277.3756625,1.892003322,0.188149161,-0.008561133,-0.755788959,0.14420081,0.271528002,0.316788276,-0.347666357
SCPT_14651_Raw02_result.csv,14651,6.88,5.49,0.0243,195.92,5.49,0.0243,-0.0756,2,3,160.6061988,195.5205898,421.6224297,166.5131489,140.5658255,141.6351827,272.3148225,1.847636366,0.198751014,0.00204072,-0.766403785,0.162632134,0.332030525,0.324451797,-0.32925242
SCPT_14651_Raw02_result.csv,14651,6.9,5.321,0.0212,195.92,5.321,0.0212,-0.0759,2,3,158.0909497,192.4585474,416.7205063,162.9485527,134.0051738,139.5233117,267.6606864,1.840044158,0.214535915,0.01782562,-0.754709336,0.184271889,0.379828003,0.339474717,-0.31201367
SCPT_14651_Raw02_result.csv,14651,6.92,4.756,0.0192,195.92,4.756,0.0192,-0.0756,2,3,154.6616784,188.2837824,399.29326,158.9232149,130.4289474,136.2712203,264.2088415,1.885343639,0.236466401,0.039756107,-0.711989722,0.209285252,0.406877799,0.363059246,-0.299033444
SCPT_14651_Raw02_result.csv,14651,6.94,4.37,0.0192,195.92,4.37,0.0192,-0.0756,2,3,153.0887802,186.3689498,386.6578621,157.4969772,131.2657363,134.728379,264.2362661,1.933422797,0.246688397,0.049978103,-0.679833812,0.218300147,0.400482622,0.374445668,-0.299137238
SCPT_14651_Raw02_result.csv,14651,6.96,4.177,0.0348,195.92,4.177,0.0348,-0.0757,2,3,161.0992863,196.1208702,380.1276663,171.0735861,167.4047025,140.740391,285.5877612,2.084356172,0.195685553,-0.001024741,-0.662800748,0.135612621,0.157292164,0.330789418,-0.376842964
SCPT_14651_Raw02_result.csv,14651,6.98,4.117,0.0348,195.92,4.117,0.0348,-0.0757,2,3,160.8723422,195.8445905,378.1322488,170.8672837,167.690786,140.5595482,285.7645666,2.093450423,0.197095268,0.000384974,-0.657537586,0.136819276,0.155584689,0.332075183,-0.377461866
SCPT_14651_Raw02_result.csv,14651,7,3.933,0.0514,207.49,3.933,0.0514,-0.0756,2,3,166.3556563,202.5199294,371.6666472,181.9282381,202.3216544,144.3461701,300.7431347,2.214554098,0.220955141,0.024244847,-0.582914197,0.131470833,0.025224366,0.362868772,-0.371173382
SCPT_14651_Raw02_result.csv,14651,7.02,3.728,0.0722,207.49,3.728,0.0722,-0.0755,2,3,171.029396,208.2096995,364.2178185,192.8970131,242.0724978,147.4519966,314.4284263,2.335716201,0.193247698,-0.003462597,-0.562668945,0.07292671,-0.154154113,0.341580469,-0.415673325
SCPT_14651_Raw02_result.csv,14651,7.04,3.728,0.0649,207.49,3.728,0.0649,-0.0758,2,3,169.2378833,206.0287275,364.318166,189.0439396,229.027993,146.2688552,310.3247187,2.308025874,0.203777827,0.007067533,-0.562944423,0.093103673,-0.098761091,0.349636744,-0.402536083
SCPT_14651_Raw02_result.csv,14651,7.06,3.455,0.0478,207.49,3.455,0.0478,-0.0756,2,3,162.1856949,197.4434546,353.9440007,177.5423655,198.5479758,141.1609475,298.2754344,2.275976697,0.246341202,0.049630908,-0.534055565,0.155873886,0.044052383,0.385182435,-0.362934191
SCPT_14651_Raw02_result.csv,14651,7.08,3.092,0.0388,207.49,3.092,0.0388,-0.0756,2,3,156.2625397,190.232657,339.2773586,169.4470535,182.2806841,136.6452652,290.2645951,2.292244433,0.283545606,0.086835312,-0.491734794,0.202542636,0.129535426,0.417694883,-0.335709758
SCPT_14651_Raw02_result.csv,14651,7.1,2.522,0.0322,207.49,2.522,0.0322,-0.075,2,3,148.7042072,181.0312088,313.830309,161.0190355,171.4153059,130.7588141,283.0885439,2.371446392,0.333123999,0.136413705,-0.413769277,0.253560555,0.190993844,0.461728633,-0.310676579
SCPT_14651_Raw02_result.csv,14651,7.12,2.281,0.0276,207.49,2.281,0.0276,-0.0748,2,3,144.3571067,175.7390864,302.0306964,155.4483673,161.8322871,127.3423195,277.4632708,2.397324361,0.362793008,0.166082714,-0.37544551,0.288769512,0.248522612,0.488204256,-0.290605421
SCPT_14651_Raw02_result.csv,14651,7.14,2.197,0.0233,207.49,2.197,0.0233,-0.0743,2,3,141.4850256,172.2426399,297.7917298,150.7490671,150.9700474,124.9856046,271.5383753,2.382801602,0.38288926,0.186178966,-0.361311203,0.319466499,0.31800169,0.506884578,-0.269020329
SCPT_14651_Raw02_result.csv,14651,7.16,2.11,0.0216,207.49,2.11,0.0216,-0.0743,2,3,139.7357116,170.1130403,293.2804581,148.3788277,146.8364948,123.5776631,268.9870846,2.391394532,0.395330281,0.198619987,-0.3460462,0.335314496,0.345763458,0.518213337,-0.25958022
SCPT_14651_Raw02_result.csv,14651,7.18,1.76,0.0216,207.49,1.76,0.0216,-0.0741,2,3,135.5586538,165.0279264,273.5789253,145.6004891,149.7299019,120.4852558,268.8159423,2.502718881,0.425678729,0.228968435,-0.276507009,0.354216651,0.326250129,0.543555759,-0.25894377
SCPT_14651_Raw02_result.csv,14651,7.2,2.977,0.0686,207.49,2.977,0.0686,-0.0621,2,3,164.7957873,200.6209584,335.0496758,187.3656412,242.8135122,143.1513048,313.8289295,2.463663975,0.230376091,0.033665797,-0.479195661,0.102021138,-0.157210564,0.371181,-0.413764881
SCPT_14651_Raw02_result.csv,14651,7.22,2.602,0.0764,207.49,2.602,0.0764,-0.0622,2,3,162.7775603,198.1639865,318.2664489,189.0077869,261.8066733,141.7725539,318.159633,2.576259641,0.242698537,0.045988243,-0.427805776,0.093294931,-0.232523198,0.380859106,-0.427470102
SCPT_14651_Raw02_result.csv,14651,7.24,2.271,0.0886,207.49,2.271,0.0886,-0.0619,2,3,161.1539797,196.1874535,302.1520611,192.2549752,289.0612322,140.8501814,324.2470274,2.702540675,0.252722842,0.056012548,-0.375847259,0.076260659,-0.331555396,0.387386363,-0.44642251
SCPT_14651_Raw02_result.csv,14651,7.26,2.144,0.0921,207.49,2.144,0.0921,-0.0619,2,3,160.099512,194.9037537,295.6264009,192.7446222,297.6309645,140.2452372,325.9729297,2.750228896,0.259287574,0.06257728,-0.354013352,0.073717034,-0.360771199,0.391690561,-0.451731194
SCPT_14651_Raw02_result.csv,14651,7.28,2.09,0.0919,207.49,2.09,0.0919,-0.0613,2,3,159.3918338,194.0422324,292.8290763,192.2077988,298.2772356,139.8126924,326.0461628,2.766383762,0.263717612,0.067007317,-0.344505936,0.076506074,-0.362940229,0.39477953,-0.451955829
SCPT_14651_Raw02_result.csv,14651,7.3,2.683,0.0709,207.49,2.683,0.0709,-0.0612,2,3,162.8795101,198.2880993,322.3939128,186.8299559,250.3851319,141.9536594,316.0357716,2.539975507,0.24207242,0.045362126,-0.440690984,0.104884269,-0.187917114,0.379582484,-0.420772263
SCPT_14651_Raw02_result.csv,14651,7.32,3.405,0.0709,207.49,3.405,0.0709,-0.061,2,3,169.7338811,206.6325509,353.3484613,190.9270584,242.3469715,147.0213498,316.8128119,2.394896629,0.20085134,0.004141046,-0.532371567,0.083191684,-0.15528732,0.344505332,-0.423227955
SCPT_14651_Raw02_result.csv,14651,7.34,3.542,0.0523,207.49,3.542,0.0523,-0.0606,2,3,165.7033614,201.7258312,358.8323257,181.1464815,206.680256,144.2808725,304.8249544,2.292086711,0.224883936,0.028173641,-0.547772074,0.135777151,0.003910204,0.363321242,-0.384654546
SCPT_14651_Raw02_result.csv,14651,7.36,3.558,0.048,207.49,3.558,0.048,-0.0606,2,3,164.4931732,200.2525587,359.5496224,178.5009624,198.1188854,143.4585821,301.6616674,2.268449295,0.232214077,0.035503782,-0.549769053,0.150489153,0.046215864,0.369036779,-0.374222937
SCPT_14651_Raw02_result.csv,14651,7.38,3.661,0.0483,207.49,3.661,0.0483,-0.0603,2,3,165.4173577,201.3776529,363.603973,179.2020971,198.0092523,144.2326106,302.1772607,2.253448906,0.226611425,0.029901131,-0.560982143,0.146568943,0.046769387,0.363655798,-0.375930655
SCPT_14651_Raw02_result.csv,14651,7.4,3.938,0.0484,207.49,3.938,0.0484,-0.0603,2,3,167.3806193,203.7677105,374.0104786,180.5333842,196.4367383,145.8901963,302.6288432,2.210769132,0.214812769,0.018102475,-0.589200669,0.139167431,0.054742709,0.352228887,-0.377423969
SCPT_14651_Raw02_result.csv,14651,7.42,4.854,0.0462,207.49,4.854,0.0462,-0.0597,2,3,171.5992902,208.9034837,405.3170402,182.9046457,187.6766007,149.8834772,301.4758571,2.073894158,0.189921095,-0.006789199,-0.66958643,0.12611819,0.100362873,0.325224972,-0.373606791
SCPT_14651_Raw02_result.csv,14651,7.44,4.854,0.0395,207.49,4.854,0.0395,-0.0589,2,3,168.9069953,205.6259073,405.430184,178.2043332,174.7120543,148.0577091,295.5986653,2.037468426,0.205734906,0.009024612,-0.66986554,0.152152315,0.171943931,0.337481022,-0.353919528
SCPT_14651_Raw02_result.csv,14651,7.46,7.891,0.0409,207.49,7.891,0.0409,-0.0576,2,3,179.4212189,218.4258317,488.4347598,187.9950177,168.4417276,159.3673187,298.2122544,1.762405539,0.145346926,-0.051363368,-0.856122765,0.098667685,0.208493286,0.263871427,-0.36272235
SCPT_14651_Raw02_result.csv,14651,7.48,9.538,0.0527,207.49,9.538,0.0527,-0.0578,2,3,188.2466191,229.1697972,525.3044909,199.5090847,184.538212,167.3842544,308.8447504,1.710449988,0.097330239,-0.099380055,-0.928894931,0.039223373,0.117226593,0.214791052,-0.397755579
SCPT_14651_Raw02_result.csv,14651,7.5,8.737,0.0878,207.49,8.737,0.0878,-0.0598,2,3,199.3428426,242.6782432,508.0981041,216.8322125,239.2892897,172.5643482,330.043074,1.891277523,0.040056976,-0.156653318,-0.895591401,-0.044040694,-0.142590092,0.184312946,-0.464140027
SCPT_14651_Raw02_result.csv,14651,7.52,7.448,0.1021,207.49,7.448,0.1021,-0.0663,2,3,199.5296073,242.9056089,478.0930699,220.1910894,264.7994771,170.8949508,336.4103192,2.028364904,0.039120513,-0.157589782,-0.834722275,-0.059412612,-0.243889704,0.194034101,-0.483248457
